Sample	Contig	Mean
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1172_1-1-711--1-ID=1172_1;partial=10;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.712	0.973262
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1179_2-711-1574--1-ID=1179_2;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.589	0.84033614
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1179_4-2338-2997-1-ID=1179_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.518	0.5882353
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1179_7-7314-7712-1-ID=1179_7;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.501	3.2449799
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1179_9-8694-9419-1-ID=1179_9;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.544	0.6319444
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1179_10-9450-9962-1-ID=1179_10;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.567	0.661157
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1179_13-13540-17010-1-ID=1179_13;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.563	1.0942488
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1179_14-17018-17428-1-ID=1179_14;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.557	1.4022988
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1179_16-18279-19208--1-ID=1179_16;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.559	1.1538461
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1179_17-19315-22932-1-ID=1179_17;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.570	1.1557094
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1179_18-22949-25675--1-ID=1179_18;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.546	0.6402794
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1184_3-2371-2631-1-ID=1184_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.441	2.6306307
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1184_5-3217-3585-1-ID=1184_5;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.407	0.739726
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1186_1-62-847--1-ID=1186_1;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.630	9.800315
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1186_2-857-1270--1-ID=1186_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.643	5.151515
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1194_1-95-1708--1-ID=1194_1;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.591	1.2650273
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1194_2-1735-2814-1-ID=1194_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.601	0.9677419
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1194_3-2826-3653-1-ID=1194_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.582	1.660767
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1204_1-111-917--1-ID=1204_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.675	3.2800608
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1205_1-74-544--1-ID=1205_1;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.639	1.6510904
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1205_3-2241-4052--1-ID=1205_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.695	1.7406739
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1205_4-4049-4975--1-ID=1205_4;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.635	1.8944659
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1205_5-4977-6620--1-ID=1205_5;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.638	0.64993304
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1210_4-1607-2962-1-ID=1210_4;partial=01;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.575	1.2437811
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1215_1-3-869--1-ID=1215_1;partial=10;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.715	1.0460252
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1232_4-3200-4423--1-ID=1232_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.515	0.91154563
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1237_4-1048-1995-1-ID=1237_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.620	0.7318296
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1237_5-2144-4813-1-ID=1237_5;partial=00;start_type=TTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.594	0.525
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1239_4-2269-3729-1-ID=1239_4;partial=00;start_type=GTG;rbs_motif=AGGAGG;rbs_spacer=3-4bp;gc_cont=0.726	0.73150265
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1239_5-3726-4775-1-ID=1239_5;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.750	0.56666666
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1246_1-2-1636-1-ID=1246_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.635	0.8080808
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1247_2-788-1693--1-ID=1247_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.500	0.56349206
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1250_7-6756-7328-1-ID=1250_7;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.599	1.4184397
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1251_1-590-1732-1-ID=1251_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.546	0.897281
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1251_3-2791-3597-1-ID=1251_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.590	0.80365294
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1260_2-1577-2758--1-ID=1260_2;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=12bp;gc_cont=0.394	0.7916667
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1264_1-135-1013-1-ID=1264_1;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.586	1.7736626
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1273_1-1-1041-1-ID=1273_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.615	0.72839504
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1273_2-1038-1460-1-ID=1273_2;partial=01;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.598	2.3369963
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1277_2-883-1608--1-ID=1277_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.652	0.5208333
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1285_6-4597-5436--1-ID=1285_6;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.462	0.62753624
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1287_1-3-599--1-ID=1287_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.350	0.5592841
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1290_1-143-466--1-ID=1290_1;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.451	0.62068963
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1296_2-1220-2422-1-ID=1296_2;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.507	0.85470086
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1297_1-814-1338--1-ID=1297_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.537	1.5706667
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1297_3-1742-1987--1-ID=1297_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.524	1
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1297_5-2558-3106--1-ID=1297_5;partial=00;start_type=GTG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.523	0.8847118
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1300_1-210-4214-1-ID=1300_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.650	0.5141375
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1300_3-7340-8368--1-ID=1300_3;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;gc_cont=0.672	0.8259386
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1301_4-1783-3003-1-ID=1301_4;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.609	2.729225
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1301_5-3064-4269--1-ID=1301_5;partial=00;start_type=TTG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.624	2.0227273
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1301_6-4446-5618--1-ID=1301_6;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.614	0.9990225
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1301_7-5618-6829--1-ID=1301_7;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.592	0.59698683
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1301_8-6877-7797-1-ID=1301_8;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.708	1.1673151
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1301_9-7889-8338-1-ID=1301_9;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.596	1.3466667
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1301_10-8335-8763-1-ID=1301_10;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.608	1.2544802
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1301_11-8884-10101-1-ID=1301_11;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=3-4bp;gc_cont=0.634	1.2602997
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1301_13-10767-11738--1-ID=1301_13;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.615	1.8248175
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1301_14-11832-12731-1-ID=1301_14;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.610	0.768
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1301_17-14355-15839-1-ID=1301_17;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.623	1.5970037
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1301_18-15893-16225--1-ID=1301_18;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.631	1.3333334
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1301_19-16310-16756--1-ID=1301_19;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.620	2.3400674
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1301_20-16872-17621--1-ID=1301_20;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.629	1.065
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1316_2-953-1453-1-ID=1316_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.599	1.1054131
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1316_3-1659-2426--1-ID=1316_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.564	2.668285
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1316_4-2423-3616--1-ID=1316_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.567	2.4003832
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1316_5-3674-4420--1-ID=1316_5;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.568	0.8844221
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1316_6-4482-6005--1-ID=1316_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.565	1.6906841
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1316_7-5983-6540--1-ID=1316_7;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.563	1.1887255
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1316_8-6683-7057--1-ID=1316_8;partial=00;start_type=GTG;rbs_motif=4Base/6BMM;rbs_spacer=13-15bp;gc_cont=0.573	1.64
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1316_9-7155-7976-1-ID=1316_9;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.580	3.1636906
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1316_10-8041-9081-1-ID=1316_10;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.552	1.8922559
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1316_11-9087-11114--1-ID=1316_11;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.578	2.333866
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1316_12-11077-11886--1-ID=1316_12;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.584	2.25
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1316_13-11963-12172--1-ID=1316_13;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.600	1.1666666
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1316_14-12203-12781--1-ID=1316_14;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.547	2.2983682
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1316_15-12778-13620--1-ID=1316_15;partial=00;start_type=ATG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;gc_cont=0.572	2.2337663
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1316_16-13637-13903--1-ID=1316_16;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.573	2.991453
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1316_17-13896-14384--1-ID=1316_17;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.560	1.9115044
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1316_18-14461-15183--1-ID=1316_18;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.567	0.504363
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1316_19-15201-15893--1-ID=1316_19;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.571	1.9594843
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1319_3-1146-2450-1-ID=1319_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.499	0.65367967
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1325_1-310-1269-1-ID=1325_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.702	8.751852
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1325_3-2563-3633-1-ID=1325_3;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.656	7.4538546
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1325_4-3659-5377-1-ID=1325_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.658	9.0395155
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1328_1-2-676--1-ID=1328_1;partial=10;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.570	0.96
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1328_2-1013-1441-1-ID=1328_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.559	1.5591397
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1328_3-1438-2319-1-ID=1328_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.562	2.1844263
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1328_4-2402-3241-1-ID=1328_4;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.574	1.326087
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1328_5-3238-4242-1-ID=1328_5;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.567	1.0128655
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1328_6-4631-6373-1-ID=1328_6;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.583	1.871312
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1328_7-6567-7238-1-ID=1328_7;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.565	1.1130269
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1328_8-7376-8326--1-ID=1328_8;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.567	0.721598
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1329_2-792-1595--1-ID=1329_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.493	0.79357797
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1340_2-345-1121-1-ID=1340_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.717	0.83253586
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1345_2-341-1027-1-ID=1345_2;partial=00;start_type=GTG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.705	2.0242085
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1345_3-1020-2423-1-ID=1345_3;partial=00;start_type=ATG;rbs_motif=4Base/6BMM;rbs_spacer=13-15bp;gc_cont=0.729	2.6379585
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1346_1-2-544-1-ID=1346_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.667	0.50127226
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1346_3-1396-1890-1-ID=1346_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.679	1.168116
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1346_5-2641-3624-1-ID=1346_5;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.652	0.70863307
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1348_1-1-1182-1-ID=1348_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.606	0.7267442
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1356_1-2-1075--1-ID=1356_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.545	0.7683983
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1372_18-21732-22637-1-ID=1372_18;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.544	0.88756615
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1372_24-35643-35795-1-ID=1372_24;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.484	1
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1372_25-35808-36197-1-ID=1372_25;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.503	0.625
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1373_1-229-885--1-ID=1373_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.664	3.6390533
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1373_2-887-2278--1-ID=1373_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.652	4.321256
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1373_3-2296-3456--1-ID=1373_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.704	3.6241345
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1373_4-3473-5092--1-ID=1373_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.650	3.320408
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1373_5-5116-5577--1-ID=1373_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.643	3.2147436
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1373_6-5591-6439--1-ID=1373_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.640	5.3876967
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1373_7-6436-7107--1-ID=1373_7;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.670	2.8199234
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1373_8-7132-7704--1-ID=1373_8;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.592	3.8156028
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1373_9-7764-8876--1-ID=1373_9;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.618	4.167186
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1373_10-9000-10361--1-ID=1373_10;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.687	3.799505
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1373_11-10520-10897-1-ID=1373_11;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.606	5.140351
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1373_12-11027-11368-1-ID=1373_12;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.629	2.0208333
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1373_13-11365-13194-1-ID=1373_13;partial=00;start_type=ATG;rbs_motif=AGxAG;rbs_spacer=5-10bp;gc_cont=0.646	3.5440476
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1373_14-13219-13770-1-ID=1373_14;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.607	6.681592
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1373_16-14539-16611--1-ID=1373_16;partial=00;start_type=TTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.653	4.648986
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1375_2-2824-3186--1-ID=1375_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.383	0.9483568
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1377_2-1487-2413-1-ID=1377_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.627	0.62805665
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1377_3-2475-3410-1-ID=1377_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.672	0.9529262
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1377_4-3526-5430-1-ID=1377_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.655	0.92820513
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1377_5-5503-6537-1-ID=1377_5;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.641	1.4361582
